,usage_dateID_zulu,usage_timeID_zulu,sunlight_duration_minutes,usage_kWh,passengers,atms
40045,20210414,65959,1696.3,1427.84,0.0,0.0
40046,20210414,72959,1696.3,1393.27,50.0,2.0
40047,20210414,75959,1696.3,1145.55,0.0,1.0
40048,20210414,82959,1696.3,976.61,57.0,1.0
40049,20210414,85959,1696.3,1073.9,0.0,0.0
40050,20210414,92959,1696.3,1051.45,0.0,1.0
40051,20210414,95959,1696.3,909.95,88.0,2.0
40052,20210414,102959,1696.3,950.94,0.0,0.0
40053,20210414,105959,1696.3,932.41,8.0,2.0
40054,20210414,112959,1696.3,1001.55,28.0,1.0
40055,20210414,115959,1696.3,853.64,0.0,0.0
40056,20210414,122959,1696.3,894.62,0.0,0.0
40057,20210414,125959,1696.3,863.26,75.0,2.0
40058,20210414,132959,1696.3,860.05,0.0,1.0
40059,20210414,135959,1696.3,778.78,0.0,0.0
40060,20210414,142959,1696.3,685.76,39.0,1.0
40061,20210414,145959,1696.3,287.64,0.0,0.0
40062,20210414,152959,1696.3,149.34,0.0,2.0
40063,20210414,155959,1696.3,167.87,106.0,4.0
40064,20210414,162959,1696.3,231.31,21.0,1.0
40065,20210414,165959,1696.3,281.22,47.0,2.0
40066,20210414,172959,1696.3,475.12,0.0,0.0
40067,20210414,175959,1696.3,1212.57,0.0,0.0
40068,20210414,182959,1696.3,1282.43,0.0,0.0
40069,20210414,185959,1696.3,1279.22,0.0,0.0
40070,20210414,192959,1696.3,1351.57,0.0,0.0
40071,20210414,195959,1696.3,1297.75,0.0,1.0
40072,20210414,202959,1696.3,918.15,0.0,2.0
40073,20210414,205959,1696.3,560.3,14.0,2.0
40074,20210414,212959,1696.3,673.65,0.0,1.0
40075,20210414,215959,1696.3,899.62,0.0,2.0
40076,20210414,222959,1696.3,553.89,0.0,3.0
40077,20210414,225959,1696.3,525.73,0.0,0.0
40078,20210414,232959,1705.42,481.53,0.0,4.0
40079,20210414,235959,1705.42,598.08,0.0,0.0
40080,20210415,2959,1705.42,614.12,0.0,1.0
40081,20210415,5959,1705.42,610.2,0.0,1.0
40082,20210415,12959,1705.42,644.78,0.0,0.0
40083,20210415,15959,1705.42,814.43,0.0,2.0
40084,20210415,22959,1705.42,763.82,0.0,1.0
40085,20210415,25959,1705.42,924.57,0.0,0.0
40086,20210415,32959,1705.42,1012.96,0.0,0.0
40087,20210415,35959,1705.42,1012.25,0.0,0.0
40088,20210415,42959,1705.42,1015.46,0.0,0.0
40089,20210415,45959,1705.42,1079.61,0.0,0.0
40090,20210415,52959,1705.42,1123.41,0.0,2.0
40091,20210415,55959,1705.42,1111.26,58.0,1.0
40092,20210415,62959,1705.42,1070.16,0.0,1.0
40093,20210415,65959,1705.42,884.0,0.0,2.0
40094,20210415,72959,1705.42,723.57,43.0,1.0
40095,20210415,75959,1705.42,1528.97,0.0,0.0
40096,20210415,82959,1705.42,1085.53,0.0,0.0
40097,20210415,85959,1705.42,1141.99,80.0,1.0
40098,20210415,92959,1705.42,1075.89,0.0,0.0
40099,20210415,95959,1705.42,1038.01,100.0,2.0
40100,20210415,102959,1705.42,981.56,0.0,0.0
40101,20210415,105959,1705.42,969.4,27.0,1.0
40102,20210415,112959,1705.42,965.48,0.0,0.0
40103,20210415,115959,1705.42,842.91,0.0,1.0
40104,20210415,122959,1705.42,896.16,0.0,0.0
40105,20210415,125959,1705.42,833.27,0.0,1.0
40106,20210415,132959,1705.42,884.0,0.0,0.0
40107,20210415,135959,1705.42,877.57,44.0,1.0
40108,20210415,142959,1705.42,784.32,0.0,0.0
40109,20210415,145959,1705.42,800.4,0.0,0.0
40110,20210415,152959,1705.42,360.18,0.0,0.0
40111,20210415,155959,1705.42,219.03,216.0,4.0
40112,20210415,162959,1705.42,228.68,116.0,2.0
40113,20210415,165959,1705.42,272.28,119.0,3.0
40114,20210415,172959,1705.42,227.96,129.0,2.0
40115,20210415,175959,1705.42,797.18,149.0,2.0
40116,20210415,182959,1705.42,973.69,0.0,2.0
40117,20210415,185959,1705.42,989.77,53.0,2.0
40118,20210415,192959,1705.42,970.48,0.0,0.0
40119,20210415,195959,1705.42,806.83,0.0,1.0
40120,20210415,202959,1705.42,800.4,0.0,2.0
40121,20210415,205959,1705.42,718.93,22.0,1.0
40122,20210415,212959,1705.42,672.12,0.0,2.0
40123,20210415,215959,1705.42,498.82,0.0,1.0
40124,20210415,222959,1705.42,552.06,0.0,3.0
40125,20210415,225959,1705.42,542.41,0.0,0.0
40126,20210415,232959,1714.5,561.71,0.0,4.0
40127,20210415,235959,1714.5,555.28,0.0,1.0
40128,20210416,2959,1714.5,543.12,0.0,1.0
40129,20210416,5959,1714.5,681.05,0.0,1.0
40130,20210416,12959,1714.5,709.28,0.0,1.0
40131,20210416,15959,1714.5,800.4,0.0,1.0
40132,20210416,22959,1714.5,816.47,0.0,0.0
40133,20210416,25959,1714.5,895.44,0.0,1.0
40134,20210416,32959,1714.5,967.26,0.0,0.0
40135,20210416,35959,1714.5,1011.57,0.0,0.0
40136,20210416,42959,1714.5,1027.65,0.0,0.0
40137,20210416,45959,1714.5,1079.1,0.0,1.0
40138,20210416,52959,1714.5,1120.19,0.0,1.0
40139,20210416,55959,1714.5,1101.61,52.0,1.0
40140,20210416,62959,1714.5,1113.76,0.0,1.0
40141,20210416,65959,1714.5,1009.78,0.0,0.0
40142,20210416,72959,1714.5,726.78,94.0,2.0
40143,20210416,75959,1714.5,850.05,0.0,0.0
40144,20210416,82959,1714.5,651.75,21.0,1.0
40145,20210416,85959,1714.5,667.11,0.0,0.0
40146,20210416,92959,1714.5,626.02,67.0,2.0
40147,20210416,95959,1714.5,632.45,0.0,0.0
40148,20210416,102959,1714.5,584.92,134.0,2.0
40149,20210416,105959,1714.5,239.75,0.0,0.0
40150,20210416,112959,1714.5,230.1,0.0,0.0
40151,20210416,115959,1714.5,173.64,45.0,2.0
40152,20210416,122959,1714.5,185.79,0.0,1.0
40153,20210416,125959,1714.5,147.92,0.0,1.0
40154,20210416,132959,1714.5,192.22,188.0,1.0
40155,20210416,135959,1714.5,192.22,33.0,3.0
40156,20210416,142959,1714.5,577.07,80.0,1.0
40157,20210416,145959,1714.5,416.63,49.0,1.0
40158,20210416,152959,1714.5,269.06,13.0,1.0
40159,20210416,155959,1714.5,482.74,359.0,5.0
40160,20210416,162959,1714.5,452.01,188.0,3.0
40161,20210416,165959,1714.5,514.18,120.0,3.0
40162,20210416,172959,1714.5,1202.74,77.0,1.0
40163,20210416,175959,1714.5,753.58,130.0,1.0
40164,20210416,182959,1714.5,1307.44,0.0,0.0
40165,20210416,185959,1714.5,1342.09,0.0,0.0
40166,20210416,192959,1714.5,1272.77,0.0,0.0
40167,20210416,195959,1714.5,1099.47,0.0,1.0
40168,20210416,202959,1714.5,1099.47,0.0,1.0
40169,20210416,205959,1714.5,1036.58,10.0,2.0
40170,20210416,212959,1714.5,1062.31,0.0,2.0
40171,20210416,215959,1714.5,819.69,0.0,4.0
40172,20210416,222959,1714.5,743.94,0.0,1.0
40173,20210416,225959,1714.5,674.62,0.0,0.0
40174,20210416,232959,1723.56,627.81,0.0,3.0
40175,20210416,235959,1723.56,618.17,0.0,1.0
40176,20210417,2959,1723.56,649.61,0.0,1.0
40177,20210417,5959,1723.56,806.83,0.0,1.0
40178,20210417,12959,1723.56,854.35,0.0,2.0
40179,20210417,15959,1723.56,970.48,0.0,0.0
40180,20210417,22959,1723.56,1121.28,0.0,2.0
40181,20210417,25959,1723.56,1222.04,0.0,0.0
40182,20210417,32959,1723.56,1351.74,0.0,0.0
40183,20210417,35959,1723.56,1430.0,0.0,0.0
40184,20210417,42959,1723.56,1477.52,0.0,0.0
40185,20210417,45959,1723.56,1484.67,0.0,1.0
40186,20210417,52959,1723.56,1491.1,0.0,0.0
40187,20210417,55959,1723.56,1443.57,112.0,5.0
40188,20210417,62959,1723.56,1302.43,0.0,0.0
40189,20210417,65959,1723.56,1192.73,0.0,0.0
40190,20210417,72959,1723.56,1079.1,0.0,1.0
40191,20210417,75959,1723.56,991.2,30.0,1.0
40192,20210417,82959,1723.56,918.67,69.0,1.0
40193,20210417,85959,1723.56,875.07,0.0,0.0
40194,20210417,92959,1723.56,893.65,0.0,0.0
40195,20210417,95959,1723.56,905.8,74.0,1.0
40196,20210417,102959,1723.56,704.99,5.0,1.0
40197,20210417,105959,1723.56,488.08,0.0,0.0
40198,20210417,112959,1723.56,437.35,102.0,2.0
40199,20210417,115959,1723.56,437.35,0.0,0.0
40200,20210417,122959,1723.56,430.92,0.0,0.0
40201,20210417,125959,1723.56,415.56,0.0,0.0
40202,20210417,132959,1723.56,447.0,0.0,0.0
40203,20210417,135959,1723.56,399.48,0.0,0.0
40204,20210417,142959,1723.56,325.52,0.0,0.0
40205,20210417,145959,1723.56,281.92,0.0,0.0
40206,20210417,152959,1723.56,159.36,0.0,0.0
40207,20210417,155959,1723.56,376.25,74.0,2.0
40208,20210417,162959,1723.56,353.74,31.0,3.0
40209,20210417,165959,1723.56,385.18,26.0,1.0
40210,20210417,172959,1723.56,432.71,0.0,1.0
40211,20210417,175959,1723.56,1285.63,36.0,1.0
40212,20210417,182959,1723.56,1279.2,0.0,0.0
40213,20210417,185959,1723.56,1263.12,0.0,1.0
40214,20210417,192959,1723.56,1206.68,0.0,0.0
40215,20210417,195959,1723.56,1326.01,0.0,0.0
40216,20210417,202959,1723.56,1030.87,0.0,0.0
40217,20210417,205959,1723.56,1011.57,12.0,1.0
40218,20210417,212959,1723.56,914.03,0.0,0.0
40219,20210417,215959,1723.56,737.51,0.0,0.0
40220,20210417,222959,1723.56,618.17,0.0,0.0
40221,20210417,225959,1723.56,536.69,0.0,0.0
40222,20210417,232959,1732.6,530.26,0.0,0.0
40223,20210417,235959,1732.6,552.06,0.0,0.0
40224,20210418,2959,1732.6,643.18,0.0,0.0
40225,20210418,5959,1732.6,790.75,0.0,0.0
40226,20210418,12959,1732.6,740.72,0.0,0.0
40227,20210418,15959,1732.6,813.26,0.0,0.0
40228,20210418,22959,1732.6,910.81,0.0,0.0
40229,20210418,25959,1732.6,1020.51,0.0,0.0
40230,20210418,32959,1732.6,1263.84,0.0,0.0
40231,20210418,35959,1732.6,1250.98,0.0,0.0
40232,20210418,42959,1732.6,1130.92,0.0,0.0
40233,20210418,45959,1732.6,1132.35,0.0,0.0
40234,20210418,52959,1732.6,1163.48,0.0,0.0
40235,20210418,55959,1732.6,1138.39,55.0,1.0
40236,20210418,62959,1732.6,1119.77,0.0,0.0
40237,20210418,65959,1732.6,1164.18,0.0,0.0
40238,20210418,72959,1732.6,1047.06,70.0,1.0
40239,20210418,75959,1732.6,1160.96,0.0,0.0
40240,20210418,82959,1732.6,1119.77,0.0,0.0
40241,20210418,85959,1732.6,1059.95,0.0,0.0
40242,20210418,92959,1732.6,1031.65,0.0,0.0
40243,20210418,95959,1732.6,1040.61,93.0,1.0
40244,20210418,102959,1732.6,1050.28,0.0,0.0
40245,20210418,105959,1732.6,1040.61,0.0,0.0
40246,20210418,112959,1732.6,987.23,205.0,2.0
40247,20210418,115959,1732.6,618.62,0.0,0.0
40248,20210418,122959,1732.6,463.52,0.0,0.0
40249,20210418,125959,1732.6,504.71,0.0,0.0
40250,20210418,132959,1732.6,451.34,0.0,0.0
40251,20210418,135959,1732.6,423.03,23.0,1.0
40252,20210418,142959,1732.6,361.08,0.0,0.0
40253,20210418,145959,1732.6,339.22,92.0,1.0
40254,20210418,152959,1732.6,342.44,24.0,1.0
40255,20210418,155959,1732.6,367.53,138.0,2.0
40256,20210418,162959,1732.6,319.88,203.0,6.0
40257,20210418,165959,1732.6,344.96,221.0,4.0
40258,20210418,172959,1732.6,808.85,177.0,5.0
40259,20210418,175959,1732.6,1257.33,170.0,3.0
40260,20210418,182959,1732.6,1178.16,0.0,1.0
40261,20210418,185959,1732.6,1162.04,39.0,2.0
40262,20210418,192959,1732.6,976.14,0.0,0.0
40263,20210418,195959,1732.6,1023.77,19.0,1.0
40264,20210418,202959,1732.6,1048.85,0.0,0.0
40265,20210418,205959,1732.6,909.86,160.0,1.0
40266,20210418,212959,1732.6,843.59,0.0,0.0
40267,20210418,215959,1732.6,682.76,0.0,0.0
40268,20210418,222959,1732.6,629.38,0.0,0.0
40269,20210418,225959,1732.6,546.99,0.0,0.0
40270,20210418,232959,1741.62,505.79,0.0,0.0
40271,20210418,235959,1741.62,518.69,0.0,0.0
40272,20210419,2959,1741.62,474.99,0.0,0.0
40273,20210419,5959,1741.62,474.27,0.0,0.0
40274,20210419,12959,1741.62,543.77,0.0,0.0
40275,20210419,15959,1741.62,726.45,0.0,0.0
40276,20210419,22959,1741.62,850.04,0.0,1.0
40277,20210419,25959,1741.62,833.92,0.0,0.0
40278,20210419,32959,1741.62,1055.29,0.0,0.0
40279,20210419,35959,1741.62,1184.61,0.0,2.0
40280,20210419,42959,1741.62,1052.07,0.0,0.0
40281,20210419,45959,1741.62,1198.22,0.0,1.0
40282,20210419,52959,1741.62,1104.11,0.0,0.0
40283,20210419,55959,1741.62,1125.91,0.0,0.0
40284,20210419,62959,1741.62,915.45,29.0,1.0
40285,20210419,65959,1741.62,1006.57,0.0,0.0
40286,20210419,72959,1741.62,912.24,167.0,4.0
40287,20210419,75959,1741.62,861.49,0.0,0.0
40288,20210419,82959,1741.62,389.83,136.0,4.0
40289,20210419,85959,1741.62,409.13,0.0,0.0
40290,20210419,92959,1741.62,427.7,102.0,1.0
40291,20210419,95959,1741.62,380.19,157.0,4.0
40292,20210419,102959,1741.62,405.19,96.0,3.0
40293,20210419,105959,1741.62,301.92,35.0,2.0
40294,20210419,112959,1741.62,188.3,0.0,2.0
40295,20210419,115959,1741.62,219.74,0.0,0.0
40296,20210419,122959,1741.62,229.39,153.0,2.0
40297,20210419,125959,1741.62,276.91,71.0,2.0
40298,20210419,132959,1741.62,222.96,0.0,0.0
40299,20210419,135959,1741.62,232.6,44.0,2.0
40300,20210419,142959,1741.62,168.29,9.0,1.0
40301,20210419,145959,1741.62,177.94,0.0,0.0
40302,20210419,152959,1741.62,155.43,0.0,0.0
40303,20210419,155959,1741.62,319.09,0.0,0.0
40304,20210419,162959,1741.62,360.18,97.0,1.0
40305,20210419,165959,1741.62,992.28,0.0,0.0
40306,20210419,172959,1741.62,1092.34,0.0,0.0
40307,20210419,175959,1741.62,1133.42,0.0,0.0
40308,20210419,182959,1741.62,932.61,0.0,0.0
40309,20210419,185959,1741.62,866.5,0.0,2.0
40310,20210419,192959,1741.62,860.07,0.0,1.0
40311,20210419,195959,1741.62,856.85,0.0,2.0
40312,20210419,202959,1741.62,879.36,0.0,2.0
40313,20210419,205959,1741.62,734.29,0.0,0.0
40314,20210419,212959,1741.62,765.74,0.0,2.0
40315,20210419,215959,1741.62,636.74,0.0,3.0
40316,20210419,222959,1741.62,546.34,0.0,2.0
40317,20210419,225959,1741.62,451.29,0.0,1.0
40318,20210419,232959,1750.6,479.52,0.0,2.0
40319,20210419,235959,1750.6,416.63,0.0,1.0
40320,20210420,2959,1750.6,495.6,0.0,1.0
40321,20210420,5959,1750.6,423.07,1.0,2.0
40322,20210420,12959,1750.6,476.31,0.0,0.0
40323,20210420,15959,1750.6,696.42,0.0,2.0
40324,20210420,22959,1750.6,810.04,0.0,1.0
40325,20210420,25959,1750.6,828.63,0.0,0.0
40326,20210420,32959,1750.6,951.18,0.0,0.0
40327,20210420,35959,1750.6,1159.15,0.0,0.0
40328,20210420,42959,1750.6,945.47,0.0,0.0
40329,20210420,45959,1750.6,1088.03,0.0,0.0
40330,20210420,52959,1750.6,1119.48,0.0,2.0
40331,20210420,55959,1750.6,965.48,0.0,0.0
40332,20210420,62959,1750.6,959.05,0.0,1.0
40333,20210420,65959,1750.6,959.75,0.0,0.0
40334,20210420,72959,1750.6,909.02,55.0,1.0
40335,20210420,75959,1750.6,996.92,0.0,0.0
40336,20210420,82959,1750.6,943.68,0.0,0.0
40337,20210420,85959,1750.6,821.11,66.0,1.0
40338,20210420,92959,1750.6,826.84,0.0,2.0
40339,20210420,95959,1750.6,792.17,96.0,2.0
40340,20210420,102959,1750.6,839.7,52.0,2.0
40341,20210420,105959,1750.6,710.7,0.0,1.0
40342,20210420,112959,1750.6,1015.5,21.0,2.0
40343,20210420,115959,1750.6,823.62,0.0,0.0
40344,20210420,122959,1750.6,867.92,0.0,0.0
40345,20210420,125959,1750.6,896.16,0.0,0.0
40346,20210420,132959,1750.6,889.73,0.0,0.0
40347,20210420,135959,1750.6,820.41,0.0,1.0
40348,20210420,142959,1750.6,706.07,0.0,0.0
40349,20210420,145959,1750.6,810.04,0.0,0.0
40350,20210420,152959,1750.6,762.52,0.0,0.0
40351,20210420,155959,1750.6,1023.72,0.0,0.0
40352,20210420,162959,1750.6,1102.69,102.0,1.0
40353,20210420,165959,1750.6,939.04,0.0,0.0
40354,20210420,172959,1750.6,982.63,0.0,0.0
40355,20210420,175959,1750.6,989.07,0.0,0.0
40356,20210420,182959,1750.6,1008.36,0.0,0.0
40357,20210420,185959,1750.6,942.25,0.0,0.0
40358,20210420,192959,1750.6,853.64,0.0,0.0
40359,20210420,195959,1750.6,926.18,0.0,1.0
40360,20210420,202959,1750.6,835.06,0.0,2.0
40361,20210420,205959,1750.6,853.64,0.0,0.0
40362,20210420,212959,1750.6,838.28,0.0,3.0
40363,20210420,215959,1750.6,684.26,0.0,4.0
40364,20210420,222959,1750.6,639.96,0.0,2.0
40365,20210420,225959,1750.6,473.09,0.0,0.0
40366,20210420,232959,1759.54,489.17,0.0,4.0
40367,20210420,235959,1759.54,485.96,0.0,0.0
40368,20210421,2959,1759.54,419.85,0.0,1.0
40369,20210421,5959,1759.54,485.96,0.0,1.0
40370,20210421,12959,1759.54,479.52,0.0,1.0
40371,20210421,15959,1759.54,715.71,0.0,1.0
40372,20210421,22959,1759.54,762.52,0.0,1.0
40373,20210421,25959,1759.54,863.29,0.0,0.0
40374,20210421,32959,1759.54,948.68,0.0,0.0
40375,20210421,35959,1759.54,1089.83,0.0,0.0
40376,20210421,42959,1759.54,911.52,0.0,0.0
40377,20210421,45959,1759.54,1167.0,0.0,1.0
40378,20210421,52959,1759.54,1041.83,0.0,1.0
40379,20210421,55959,1759.54,1086.03,0.0,1.0
40380,20210421,62959,1759.54,966.98,0.0,0.0
40381,20210421,65959,1759.54,1029.0,0.0,0.0
40382,20210421,72959,1759.54,982.3,58.0,1.0
40383,20210421,75959,1759.54,1016.88,0.0,0.0
40384,20210421,82959,1759.54,831.89,51.0,1.0
40385,20210421,85959,1759.54,1032.92,19.0,2.0
40386,20210421,92959,1759.54,938.11,0.0,0.0
40387,20210421,95959,1759.54,1035.41,11.0,2.0
40388,20210421,102959,1759.54,957.36,103.0,4.0
40389,20210421,105959,1759.54,907.45,40.0,1.0
40390,20210421,112959,1759.54,913.16,29.0,3.0
40391,20210421,115959,1759.54,906.74,0.0,0.0
40392,20210421,122959,1759.54,875.37,0.0,0.0
40393,20210421,125959,1759.54,809.44,87.0,1.0
40394,20210421,132959,1759.54,875.37,0.0,1.0
40395,20210421,135959,1759.54,891.41,0.0,0.0
40396,20210421,142959,1759.54,745.29,35.0,1.0
40397,20210421,145959,1759.54,798.39,0.0,1.0
40398,20210421,152959,1759.54,735.66,0.0,1.0
40399,20210421,155959,1759.54,415.59,115.0,2.0
40400,20210421,162959,1759.54,441.25,0.0,1.0
40401,20210421,165959,1759.54,441.25,0.0,0.0
40402,20210421,172959,1759.54,443.75,0.0,0.0
40403,20210421,175959,1759.54,742.08,0.0,0.0
40404,20210421,182959,1759.54,1215.78,0.0,0.0
40405,20210421,185959,1759.54,1210.07,0.0,0.0
40406,20210421,192959,1759.54,1178.71,0.0,0.0
40407,20210421,195959,1759.54,989.8,0.0,0.0
40408,20210421,202959,1759.54,993.01,0.0,3.0
40409,20210421,205959,1759.54,927.07,25.0,1.0
40410,20210421,212959,1759.54,905.32,0.0,2.0
40411,20210421,215959,1759.54,802.32,0.0,3.0
40412,20210421,222959,1759.54,651.2,0.0,2.0
40413,20210421,225959,1759.54,582.04,0.0,1.0
40414,20210421,232959,1768.46,550.68,0.0,3.0
40415,20210421,235959,1768.46,541.06,0.0,0.0
40416,20210422,2959,1768.46,626.24,0.0,1.0
40417,20210422,5959,1768.46,783.07,0.0,1.0
40418,20210422,12959,1768.46,745.29,0.0,1.0
40419,20210422,15959,1768.46,873.96,0.0,1.0
40420,20210422,22959,1768.46,1081.4,0.0,0.0
40421,20210422,25959,1768.46,1055.74,0.0,1.0
40422,20210422,32959,1768.46,1177.99,0.0,0.0
40423,20210422,35959,1768.46,1218.98,0.0,0.0
40424,20210422,42959,1768.46,1149.84,0.0,0.0
40425,20210422,45959,1768.46,1208.28,0.0,1.0
40426,20210422,52959,1768.46,984.77,0.0,1.0
40427,20210422,55959,1768.46,1063.02,39.0,2.0
40428,20210422,62959,1768.46,864.71,0.0,2.0
40429,20210422,65959,1768.46,959.05,0.0,0.0
40430,20210422,72959,1768.46,839.7,58.0,1.0
40431,20210422,75959,1768.46,1054.08,0.0,0.0
40432,20210422,82959,1768.46,827.54,0.0,0.0
40433,20210422,85959,1768.46,767.16,79.0,1.0
40434,20210422,92959,1768.46,770.38,0.0,0.0
40435,20210422,95959,1768.46,748.57,94.0,2.0
40436,20210422,102959,1768.46,783.24,0.0,0.0
40437,20210422,105959,1768.46,373.75,14.0,1.0
40438,20210422,112959,1768.46,418.06,0.0,0.0
40439,20210422,115959,1768.46,376.97,0.0,1.0
40440,20210422,122959,1768.46,239.03,0.0,1.0
40441,20210422,125959,1768.46,273.7,0.0,0.0
40442,20210422,132959,1768.46,188.3,0.0,0.0
40443,20210422,135959,1768.46,226.17,25.0,1.0
40444,20210422,142959,1768.46,168.29,0.0,0.0
40445,20210422,145959,1768.46,165.07,0.0,0.0
40446,20210422,152959,1768.46,174.72,0.0,0.0
40447,20210422,155959,1768.46,152.21,367.0,4.0
40448,20210422,162959,1768.46,142.56,112.0,2.0
40449,20210422,165959,1768.46,133.63,171.0,4.0
40450,20210422,172959,1768.46,416.63,72.0,1.0
40451,20210422,175959,1768.46,306.23,106.0,1.0
40452,20210422,182959,1768.46,309.44,31.0,1.0
40453,20210422,185959,1768.46,866.5,45.0,1.0
40454,20210422,192959,1768.46,860.07,24.0,1.0
40455,20210422,195959,1768.46,797.18,0.0,0.0
40456,20210422,202959,1768.46,664.97,0.0,4.0
40457,20210422,205959,1768.46,586.72,0.0,1.0
40458,20210422,212959,1768.46,552.06,26.0,3.0
40459,20210422,215959,1768.46,391.62,0.0,3.0
40460,20210422,222959,1768.46,476.31,0.0,1.0
40461,20210422,225959,1768.46,423.07,0.0,1.0
40462,20210422,232959,1777.36,429.5,0.0,3.0
40463,20210422,235959,1777.36,381.97,0.0,0.0
40464,20210423,2959,1777.36,385.18,0.0,1.0
40465,20210423,5959,1777.36,426.28,0.0,1.0
40466,20210423,12959,1777.36,388.4,0.0,1.0
40467,20210423,15959,1777.36,671.4,0.0,1.0
40468,20210423,22959,1777.36,649.61,0.0,0.0
40469,20210423,25959,1777.36,684.26,0.0,1.0
40470,20210423,32959,1777.36,702.85,0.0,0.0
40471,20210423,35959,1777.36,734.29,0.0,0.0
40472,20210423,42959,1777.36,735.01,0.0,0.0
40473,20210423,45959,1777.36,935.45,0.0,1.0
40474,20210423,52959,1777.36,698.56,0.0,1.0
40475,20210423,55959,1777.36,742.14,58.0,1.0
40476,20210423,62959,1777.36,575.28,0.0,1.0
40477,20210423,65959,1777.36,575.28,0.0,0.0
40478,20210423,72959,1777.36,493.81,46.0,2.0
40479,20210423,75959,1777.36,553.48,16.0,2.0
40480,20210423,82959,1777.36,418.06,82.0,2.0
40481,20210423,85959,1777.36,254.41,0.0,0.0
40482,20210423,92959,1777.36,144.7,31.0,1.0
40483,20210423,95959,1777.36,141.49,117.0,1.0
40484,20210423,102959,1777.36,156.85,9.0,1.0
40485,20210423,105959,1777.36,118.98,51.0,1.0
40486,20210423,112959,1777.36,176.14,25.0,2.0
40487,20210423,115959,1777.36,135.06,69.0,4.0
40488,20210423,122959,1777.36,160.07,0.0,0.0
40489,20210423,125959,1777.36,131.84,68.0,1.0
40490,20210423,132959,1777.36,154.35,0.0,0.0
40491,20210423,135959,1777.36,169.71,108.0,2.0
40492,20210423,142959,1777.36,73.96,0.0,0.0
40493,20210423,145959,1777.36,98.97,59.0,1.0
40494,20210423,152959,1777.36,649.61,41.0,1.0
40495,20210423,155959,1777.36,853.64,321.0,4.0
40496,20210423,162959,1777.36,828.63,127.0,2.0
40497,20210423,165959,1777.36,548.85,96.0,2.0
40498,20210423,172959,1777.36,568.14,76.0,1.0
40499,20210423,175959,1777.36,614.95,98.0,1.0
40500,20210423,182959,1777.36,552.06,0.0,0.0
40501,20210423,185959,1777.36,586.72,0.0,0.0
40502,20210423,192959,1777.36,561.71,0.0,0.0
40503,20210423,195959,1777.36,573.85,0.0,1.0
40504,20210423,202959,1777.36,539.2,0.0,2.0
40505,20210423,205959,1777.36,482.74,0.0,0.0
40506,20210423,212959,1777.36,527.04,34.0,3.0
40507,20210423,215959,1777.36,444.86,0.0,3.0
40508,20210423,222959,1777.36,381.97,0.0,2.0
40509,20210423,225959,1777.36,385.18,0.0,0.0
40510,20210423,232959,1786.2,435.93,41.0,3.0
40511,20210423,235959,1786.2,347.31,0.0,0.0
40512,20210424,2959,1786.2,315.87,0.0,1.0
40513,20210424,5959,1786.2,341.6,0.0,1.0
40514,20210424,12959,1786.2,385.18,0.0,1.0
40515,20210424,15959,1786.2,473.09,0.0,1.0
40516,20210424,22959,1786.2,542.41,0.0,2.0
40517,20210424,25959,1786.2,510.96,0.0,0.0
40518,20210424,32959,1786.2,561.71,0.0,0.0
40519,20210424,35959,1786.2,598.87,0.0,0.0
40520,20210424,42959,1786.2,504.53,0.0,0.0
40521,20210424,45959,1786.2,600.3,0.0,1.0
40522,20210424,52959,1786.2,478.92,0.0,0.0
40523,20210424,55959,1786.2,614.69,54.0,2.0
40524,20210424,62959,1786.2,640.48,59.0,2.0
40525,20210424,65959,1786.2,545.19,0.0,0.0
40526,20210424,72959,1786.2,510.45,0.0,1.0
40527,20210424,75959,1786.2,621.14,32.0,1.0
40528,20210424,82959,1786.2,687.4,55.0,3.0
40529,20210424,85959,1786.2,570.98,0.0,0.0
40530,20210424,92959,1786.2,576.71,14.0,3.0
40531,20210424,95959,1786.2,583.16,0.0,1.0
40532,20210424,102959,1786.2,567.76,88.0,5.0
40533,20210424,105959,1786.2,533.02,0.0,1.0
40534,20210424,112959,1786.2,523.35,91.0,2.0
40535,20210424,115959,1786.2,516.9,0.0,1.0
40536,20210424,122959,1786.2,551.64,0.0,0.0
40537,20210424,125959,1786.2,504.71,0.0,0.0
40538,20210424,132959,1786.2,516.9,0.0,0.0
40539,20210424,135959,1786.2,520.12,0.0,0.0
40540,20210424,142959,1786.2,452.42,0.0,0.0
40541,20210424,145959,1786.2,500.06,0.0,0.0
